1086,18ZC5757.JPG,4,2927.2,1016.8,2985.6,1056,0.999163,-1,CSL_cow,0.999163
1087,18ZC5757.JPG,4,4252,3637.6,4291.2,3726.4,0.999144,-1,CSL_cow,0.999144
1088,18ZC5757.JPG,4,4113.6,3647.2,4155.2,3692.8,0.999129,-1,CSL_cow,0.999129
1089,18ZC5757.JPG,4,65.6,3788.8,110.4,3812.8,0.999113,-1,CSL_pup,0.999113
1090,18ZC5757.JPG,4,2717.6,2901.6,2747.2,2929.6,0.999037,-1,CSL_pup,0.999037
1091,18ZC5757.JPG,4,1309.6,1412,1359.2,1454.4,0.999036,-1,CSL_cow,0.999036
1092,18ZC5757.JPG,4,2919.2,980.8,2965.6,1002.4,0.998996,-1,CSL_pup,0.998996
1093,18ZC5757.JPG,4,2704.8,2748,2779.2,2798.4,0.998914,-1,CSL_cow,0.998914
1094,18ZC5757.JPG,4,1867.2,1416.8,1891.2,1468,0.998865,-1,CSL_pup,0.998865
1095,18ZC5757.JPG,4,352,2122.4,519.2,2295.2,0.998855,-1,NES_bull,0.998855
1096,18ZC5757.JPG,4,2920,1038.4,3010.4,1120.8,0.998821,-1,CSL_bull,0.998821
1097,18ZC5757.JPG,4,261.6,2272,479.2,2368,0.99881,-1,NES_bull,0.99881
1098,18ZC5757.JPG,4,2117.6,2148.8,2194.4,2184,0.998809,-1,CSL_cow,0.998809
1099,18ZC5757.JPG,4,1901.6,3668.8,1940,3703.2,0.998735,-1,CSL_cow,0.998735
1100,18ZC5757.JPG,4,1804.8,1496,1830.4,1517.6,0.99871,-1,CSL_pup,0.99871
1101,18ZC5757.JPG,4,1696.8,1267.2,1757.6,1305.6,0.9987,-1,CSL_cow,0.9987
1102,18ZC5757.JPG,4,652,3782.4,670.4,3828.8,0.998682,-1,CSL_pup,0.998682
1103,18ZC5757.JPG,4,1802.4,2024,1908,2120.8,0.99868,-1,CSL_bull,0.99868
1104,18ZC5757.JPG,4,2602.4,2998.4,2652.8,3041.6,0.998671,-1,CSL_cow,0.998671
1105,18ZC5757.JPG,4,2136.8,1318.4,2182.4,1348.8,0.998623,-1,CSL_pup,0.998623
1106,18ZC5757.JPG,4,2738.4,2918.4,2764,2957.6,0.998597,-1,CSL_pup,0.998597
1107,18ZC5757.JPG,4,1089.6,1760,1220,1884.8,0.998487,-1,NES_bull,0.998487
1108,18ZC5757.JPG,4,2400,3204,2415.2,3239.2,0.998447,-1,CSL_pup,0.998447
1109,18ZC5757.JPG,4,734.4,1958.4,912,2064,0.998416,-1,NES_bull,0.998416
1110,18ZC5757.JPG,4,2216,1346.4,2250.4,1365.6,0.998388,-1,CSL_pup,0.998388
1111,18ZC5757.JPG,4,4320,3761.6,4352,3816.8,0.998352,-1,CSL_cow,0.998352
1112,18ZC5757.JPG,4,4186.4,3813.6,4258.4,3840.8,0.998326,-1,CSL_cow,0.998326
1113,18ZC5757.JPG,4,2093.6,1355.2,2144.8,1378.4,0.998232,-1,CSL_pup,0.998232
1114,18ZC5757.JPG,4,2826.4,1760,2858.4,1801.6,0.998204,-1,CSL_cow,0.998204
1115,18ZC5757.JPG,4,2119.2,1914.4,2162.4,1964,0.998198,-1,PHS,0.998198
1116,18ZC5757.JPG,4,2106.4,1376,2136.8,1397.6,0.998049,-1,CSL_pup,0.998049
1117,18ZC5757.JPG,4,3947.2,3601.6,4036.8,3688.8,0.997961,-1,CSL_bull,0.997961
1118,18ZC5757.JPG,4,3104,3254.4,3155.2,3278.4,0.99786,-1,CSL_cow,0.99786
1119,18ZC5757.JPG,4,1612,3540,1675.2,3657.6,0.997814,-1,CSL_bull,0.997814
1120,18ZC5757.JPG,4,4499.2,0,4545.6,48.8,0.997738,-1,CSL_cow,0.997738
1121,18ZC5757.JPG,4,2313.6,1355.2,2340,1397.6,0.997571,-1,CSL_pup,0.997571
1122,18ZC5757.JPG,4,568,3785.6,622.4,3829.6,0.997441,-1,CSL_cow,0.997441
1123,18ZC5757.JPG,4,3448,920.8,3500.8,972,0.997432,-1,CSL_cow,0.997432
1124,18ZC5757.JPG,4,1898.4,1460,1934.4,1505.6,0.997429,-1,CSL_pup,0.997429
1125,18ZC5757.JPG,4,631.2,2039.2,705.6,2249.6,0.997427,-1,NES_bull,0.997427
1126,18ZC5757.JPG,4,2746.4,2640,2830.4,2675.2,0.997053,-1,CSL_cow,0.997053
1127,18ZC5757.JPG,4,3044,1028.8,3091.2,1066.4,0.996999,-1,CSL_cow,0.996999
1128,18ZC5757.JPG,4,2109.6,1440,2163.2,1473.6,0.996906,-1,CSL_cow,0.996906
1129,18ZC5757.JPG,4,2484,2002,2550,2114,0.996723,-1,CSL_bull,0.996723
1130,18ZC5757.JPG,4,2593.6,460.8,2662.4,639.2,0.996714,-1,CSL_bull,0.996714
1131,18ZC5757.JPG,4,217.6,2234.4,339.2,2399.2,0.996684,-1,NES_bull,0.996684
1132,18ZC5757.JPG,4,1663.2,3592.8,1718.4,3640,0.996512,-1,CSL_cow,0.996512
1133,18ZC5757.JPG,4,1754.4,1416.8,1789.6,1454.4,0.996323,-1,CSL_pup,0.996323
1134,18ZC5757.JPG,4,1608.8,1244.8,1668,1280,0.996275,-1,CSL_cow,0.996275
1135,18ZC5757.JPG,4,1985.6,1465.6,2019.2,1516.8,0.996106,-1,CSL_cow,0.996106
1136,18ZC5757.JPG,4,1544,3527.2,1583.2,3640.8,0.9958,-1,CSL_bull,0.9958
1137,18ZC5757.JPG,4,368,2640,451.2,2689.6,0.995745,-1,CSL_bull,0.995745
1138,18ZC5757.JPG,4,1343.2,1398.4,1374.4,1424.8,0.995708,-1,CSL_pup,0.995708
1139,18ZC5757.JPG,4,2026.4,1405.6,2066.4,1438.4,0.995617,-1,CSL_pup,0.995617
1140,18ZC5757.JPG,4,510.4,3751.2,549.6,3789.6,0.995459,-1,CSL_pup,0.995459
1141,18ZC5757.JPG,4,4306.4,3592,4334.4,3640.8,0.994753,-1,CSL_pup,0.994753
1142,18ZC5757.JPG,4,4211.2,3765.6,4322.4,3815.2,0.994655,-1,CSL_cow,0.994655
1143,18ZC5757.JPG,4,168.8,3788.8,193.6,3815.2,0.994626,-1,CSL_pup,0.994626
1144,18ZC5757.JPG,4,1296.8,880.8,1412.8,897.6,0.994563,-1,NES_bull,0.994563
1145,18ZC5757.JPG,4,106.4,3769.6,149.6,3804,0.994395,-1,CSL_pup,0.994395
1146,18ZC5757.JPG,4,656.8,2945.6,692,2997.6,0.994387,-1,CSL_cow,0.994387
1147,18ZC5757.JPG,4,692,3779.2,716,3825.6,0.994346,-1,CSL_pup,0.994346
1148,18ZC5757.JPG,4,2744.8,3588.8,2792,3613.6,0.994334,-1,CSL_pup,0.994334
1149,18ZC5757.JPG,4,2856,3326,2962,3375,0.994209,-1,CSL_bull,0.994209
1150,18ZC5757.JPG,4,2641.6,2986.4,2664.8,3042.4,0.993862,-1,CSL_pup,0.993862
1151,18ZC5757.JPG,4,1581.6,1268.8,1620.8,1314.4,0.993738,-1,CSL_pup,0.993738
1152,18ZC5757.JPG,4,2162,2479,2232,2575,0.993699,-1,CSL_bull,0.993699
1153,18ZC5757.JPG,4,2217.6,3251.2,2300,3278.4,0.993515,-1,CSL_cow,0.993515
1154,18ZC5757.JPG,4,2207.2,2757.6,2247.2,2811.2,0.992937,-1,CSL_cow,0.992937
1155,18ZC5757.JPG,4,571.2,2033.6,599.2,2068.8,0.992527,-1,CSL_pup,0.992527
1156,18ZC5757.JPG,4,3568.8,1076,3595.2,1099.2,0.992343,-1,CSL_pup,0.992343
1157,18ZC5757.JPG,4,480,3780,542.4,3840,0.991902,-1,CSL_bull,0.991902
1158,18ZC5757.JPG,4,2272.8,1340,2328.8,1365.6,0.99116,-1,CSL_cow,0.99116
1159,18ZC5757.JPG,4,1820,1510.4,1856.8,1519.2,0.991076,-1,CSL_pup,0.991076
1160,18ZC5757.JPG,4,3253.6,1062.4,3291.2,1093.6,0.989828,-1,CSL_pup,0.989828
1161,18ZC5757.JPG,4,4087.2,3593.6,4127.2,3688,0.98972,-1,CSL_bull,0.98972
1162,18ZC5757.JPG,4,2123.2,3598.4,2160,3625.6,0.989309,-1,CSL_pup,0.989309
1163,18ZC5757.JPG,4,2103.2,2802.4,2206.4,2853.6,0.988934,-1,CSL_cow,0.988934
1164,18ZC5757.JPG,4,2206.4,1307.2,2251.2,1348,0.988307,-1,CSL_cow,0.988307
1165,18ZC5757.JPG,4,3045.6,1004,3102.4,1040,0.987646,-1,CSL_cow,0.987646
1166,18ZC5757.JPG,4,2060,1382.4,2098.4,1412.8,0.987604,-1,CSL_pup,0.987604
1167,18ZC5757.JPG,4,1603.2,3656,1644,3690.4,0.987439,-1,CSL_cow,0.987439
1168,18ZC5757.JPG,4,2565.6,3604.8,2608.8,3631.2,0.986649,-1,CSL_pup,0.986649
1169,18ZC5757.JPG,4,1683.2,1274.4,1708.8,1311.2,0.986584,-1,CSL_pup,0.986584
1170,18ZC5757.JPG,4,4128.8,3808,4168.8,3839.2,0.986218,-1,CSL_cow,0.986218
1171,18ZC5757.JPG,4,1940.8,1376,1994.4,1404.8,0.985746,-1,CSL_cow,0.985746
1172,18ZC5757.JPG,4,1552.8,2083.2,1597.6,2110.4,0.98512,-1,CSL_pup,0.98512
1173,18ZC5757.JPG,4,3237.6,2247.2,3276,2297.6,0.984859,-1,CSL_cow,0.984859
1174,18ZC5757.JPG,4,235.2,3779.2,275.2,3831.2,0.983702,-1,CSL_cow,0.983702
1175,18ZC5757.JPG,4,2699.2,3062.4,2749.6,3136.8,0.981921,-1,CSL_cow,0.981921
1176,18ZC5757.JPG,4,433.6,3540,486.4,3590.4,0.980529,-1,CSL_cow,0.980529
1177,18ZC5757.JPG,4,2191.2,3212.8,2244,3250.4,0.979436,-1,CSL_cow,0.979436
1178,18ZC5757.JPG,4,164.8,3767.2,205.6,3800,0.977109,-1,CSL_pup,0.977109
1179,18ZC5757.JPG,4,1642.4,3680.8,1663.2,3729.6,0.973489,-1,CSL_pup,0.973489
1180,18ZC5757.JPG,4,4472.8,3724.8,4504,3760.8,0.972903,-1,CSL_pup,0.972903
1181,18ZC5757.JPG,4,4472,3784,4501.6,3807.2,0.972819,-1,CSL_pup,0.972819
1182,18ZC5757.JPG,4,1464,1210.4,1514.4,1247.2,0.972788,-1,CSL_pup,0.972788
1183,18ZC5757.JPG,4,2339.2,3197.6,2368.8,3238.4,0.971628,-1,CSL_pup,0.971628
1184,18ZC5757.JPG,4,3060.8,923.2,3080,980.8,0.969977,-1,CSL_pup,0.969977
1185,18ZC5757.JPG,4,1474.4,1158.4,1515.2,1209.6,0.967885,-1,CSL_cow,0.967885
1186,18ZC5757.JPG,4,517.6,3768,594.4,3811.2,0.967822,-1,CSL_cow,0.967822
1187,18ZC5757.JPG,4,4153.6,3753.6,4184.8,3793.6,0.962941,-1,CSL_pup,0.962941
1188,18ZC5757.JPG,4,2749.6,3520,2803.2,3545.6,0.96162,-1,CSL_cow,0.96162
1189,18ZC5757.JPG,4,2180.8,1311.2,2212,1360,0.960774,-1,CSL_pup,0.960774
1190,18ZC5757.JPG,4,3569.6,935.2,3589.6,964,0.956638,-1,CSL_pup,0.956638
1191,18ZC5757.JPG,4,2344.8,592,2415.2,623.2,0.956485,-1,CSL_cow,0.956485
1192,18ZC5757.JPG,4,2664.8,3525.6,2696.8,3561.6,0.955586,-1,CSL_cow,0.955586
1193,18ZC5757.JPG,4,1016,2331.2,1063.2,2374.4,0.955426,-1,NES_bull,0.955426
1194,18ZC5757.JPG,4,2069.6,1413.6,2109.6,1448,0.951299,-1,CSL_pup,0.951299
1195,18ZC5757.JPG,4,3189,3507,3246,3574,0.950351,-1,CSL_bull,0.950351
1196,18ZC5757.JPG,4,721.6,3780,737.6,3817.6,0.949141,-1,CSL_pup,0.949141
1197,18ZC5757.JPG,4,2490.4,3217.6,2522.4,3256.8,0.948869,-1,CSL_pup,0.948869
1198,18ZC5757.JPG,4,3129.6,3232,3238.4,3277.6,0.946939,-1,CSL_cow,0.946939
1199,18ZC5757.JPG,4,3574.4,1002.4,3590.4,1038.4,0.945845,-1,CSL_pup,0.945845
1200,18ZC5757.JPG,4,3005,3270,3063,3352,0.944752,-1,CSL_bull,0.944752
1201,18ZC5757.JPG,4,2007,740,2102,797,0.943796,-1,CSL_bull,0.943796
1202,18ZC5757.JPG,4,1569.6,3738.4,1619.2,3770.4,0.942026,-1,CSL_pup,0.942026
1203,18ZC5757.JPG,4,2730.4,2705.6,2837.6,2769.6,0.941486,-1,CSL_cow,0.941486
1204,18ZC5757.JPG,4,2042.4,3520,2093.6,3534.4,0.939736,-1,CSL_pup,0.939736
1205,18ZC5757.JPG,4,36,2193.6,88,2228.8,0.938218,-1,CSL_cow,0.938218
1206,18ZC5757.JPG,4,578.4,3760.8,617.6,3794.4,0.935142,-1,CSL_cow,0.935142
1207,18ZC5757.JPG,4,790,2523,916,2743,0.934808,-1,NES_bull,0.934808
1208,18ZC5757.JPG,4,3607.2,3624,3656,3668.8,0.931445,-1,CSL_cow,0.931445
1209,18ZC5757.JPG,4,1345,1774,1434,1827,0.930341,-1,CSL_bull,0.930341
1210,18ZC5757.JPG,4,2092,1393.6,2124,1436.8,0.929139,-1,CSL_pup,0.929139
1211,18ZC5757.JPG,4,2202.4,1360,2238.4,1393.6,0.92794,-1,CSL_pup,0.92794
1212,18ZC5757.JPG,4,2702.4,2828,2759.2,2858.4,0.922323,-1,CSL_pup,0.922323
1213,18ZC5757.JPG,4,682.4,3784,700.8,3817.6,0.920478,-1,CSL_pup,0.920478
1214,18ZC5757.JPG,4,5452,2898.4,5501.6,2928.8,0.917872,-1,CSL_cow,0.917872
1215,18ZC5757.JPG,4,5709.6,2025.6,5747.2,2052,0.917011,-1,CSL_cow,0.917011
1216,18ZC5757.JPG,4,3064.8,3520.8,3140.8,3559.2,0.908233,-1,NES_bull,0.908233
1217,18ZC5757.JPG,4,2806,2611,2886,2681,0.905327,-1,CSL_bull,0.905327
1218,18ZC5757.JPG,4,1943.2,1350.4,1988.8,1386.4,0.902686,-1,CSL_pup,0.902686
1219,18ZC5757.JPG,4,1668.8,958.4,1718.4,988.8,0.89482,-1,CSL_cow,0.89482
1220,18ZC5757.JPG,4,876.8,1946.4,980.8,2144,0.893924,-1,NES_bull,0.893924
1221,18ZC5757.JPG,4,1427.2,1224,1449.6,1261.6,0.891502,-1,CSL_pup,0.891502
1222,18ZC5757.JPG,4,4496.8,3727.2,4537.6,3777.6,0.888976,-1,CSL_cow,0.888976
1223,18ZC5757.JPG,4,3288,1018.4,3337.6,1042.4,0.885709,-1,CSL_pup,0.885709
1224,18ZC5757.JPG,4,981.6,2233.6,1031.2,2258.4,0.882553,-1,CSL_cow,0.882553
1225,18ZC5757.JPG,4,2794,2516,2859,2596,0.881924,-1,CSL_bull,0.881924
1226,18ZC5757.JPG,4,3247,1022,3332,1097,0.876016,-1,CSL_bull,0.876016
1227,18ZC5757.JPG,4,2692.8,3527.2,2724.8,3572.8,0.873603,-1,CSL_cow,0.873603
1228,18ZC5757.JPG,4,1275,816,1404,896,0.861827,-1,CSL_bull,0.861827
1229,18ZC5757.JPG,4,2724,2548,2788,2630,0.861005,-1,CSL_bull,0.861005
1230,18ZC5757.JPG,4,4234.4,3703.2,4321.6,3762.4,0.858304,-1,CSL_cow,0.858304
1231,18ZC5757.JPG,4,608.8,2640,676,2696,0.848206,-1,CSL_bull,0.848206
1232,18ZC5757.JPG,4,2374,3284,2450,3375,0.838926,-1,CSL_bull,0.838926
1233,18ZC5757.JPG,4,605,2478,727,2697,0.829209,-1,NES_bull,0.829209
1234,18ZC5757.JPG,4,735.2,3769.6,768.8,3825.6,0.824148,-1,CSL_pup,0.824148
1235,18ZC5757.JPG,4,3560.8,1059.2,3577.6,1074.4,0.822922,-1,CSL_pup,0.822922
1236,18ZC5757.JPG,4,1841.6,1425.6,1877.6,1468.8,0.821021,-1,CSL_cow,0.821021
1237,18ZC5757.JPG,4,2704.8,2850.4,2732.8,2866.4,0.813248,-1,CSL_pup,0.813248
1238,18ZC5757.JPG,4,325.6,3803.2,422.4,3840.8,0.809691,-1,CSL_bull,0.809691
1239,18ZC5757.JPG,4,1890,525,1947,589,0.803814,-1,CSL_bull,0.803814
1240,18ZC5757.JPG,4,2123.2,1384.8,2175.2,1419.2,0.79266,-1,CSL_cow,0.79266
1241,18ZC5757.JPG,4,4160,3719.2,4206.4,3766.4,0.790863,-1,CSL_cow,0.790863
1242,18ZC5757.JPG,4,4320,3707.2,4324.8,3720.8,0.786219,-1,CSL_cow,0.786219
1243,18ZC5757.JPG,4,5435.2,3066.4,5476.8,3096.8,0.779458,-1,CSL_pup,0.779458
1244,18ZC5757.JPG,4,2956.8,1012.8,2982.4,1024.8,0.778963,-1,CSL_pup,0.778963
1245,18ZC5757.JPG,4,2300,3397,2402,3461,0.771864,-1,CSL_bull,0.771864
1246,18ZC5757.JPG,4,3078,3315,3158,3393,0.770728,-1,CSL_bull,0.770728
1247,18ZC5757.JPG,4,0,1760,106.4,1853.6,0.762896,-1,NES_bull,0.762896
1248,18ZC5757.JPG,4,3150,3302,3222,3373,0.760871,-1,CSL_bull,0.760871
1249,18ZC5757.JPG,4,4442,3717,4514,3821,0.760379,-1,CSL_bull,0.760379
1250,18ZC5757.JPG,4,480,2264.8,508,2310.4,0.747131,-1,CSL_bull,0.747131
1251,18ZC5757.JPG,4,35,2386,175,2594,0.7295,-1,NES_bull,0.7295
1252,18ZC5757.JPG,4,592.8,2372.8,699.2,2399.2,0.729422,-1,NES_bull,0.729422
1253,18ZC5757.JPG,4,2155,3289,2241,3387,0.721564,-1,CSL_bull,0.721564
1254,18ZC5757.JPG,4,2127.2,1369.6,2189.6,1397.6,0.718158,-1,CSL_cow,0.718158
1255,18ZC5757.JPG,4,3008,1884.8,3076,1909.6,0.71077,-1,PHS,0.71077
1256,18ZC5757.JPG,4,139.2,3784.8,176,3814.4,0.710551,-1,CSL_pup,0.710551
1257,18ZC5757.JPG,4,1385.6,1794.4,1420,1821.6,0.708262,-1,CSL_cow,0.708262
1258,18ZC5757.JPG,4,920,2395,1122,2499,0.685699,-1,NES_bull,0.685699
1259,18ZC5757.JPG,4,633.6,3822.4,675.2,3837.6,0.669476,-1,CSL_cow,0.669476
1260,18ZC5757.JPG,4,776.8,3803.2,796,3828,0.642817,-1,CSL_pup,0.642817
1261,18ZC5757.JPG,4,458,2740,568,2793,0.641405,-1,CSL_bull,0.641405
1262,18ZC5757.JPG,4,1648,3760.8,1683.2,3805.6,0.638898,-1,CSL_pup,0.638898
1263,18ZC5757.JPG,4,960,916.8,990.4,976,0.637446,-1,CSL_bull,0.637446
1264,18ZC5757.JPG,4,4220.8,3748.8,4271.2,3782.4,0.625006,-1,CSL_cow,0.625006
1265,18ZC5757.JPG,4,3544,991,3597,1110,0.617586,-1,CSL_bull,0.617586
1266,18ZC5757.JPG,4,4168.8,1760.8,4204,1772.8,0.612221,-1,CSL_pup,0.612221
1267,18ZC5757.JPG,4,3100,3215,3170,3287,0.607393,-1,CSL_bull,0.607393
1268,18ZC5757.JPG,4,960,2015.2,978.4,2126.4,0.603925,-1,NES_bull,0.603925
1269,18ZC5757.JPG,4,2714,3564,2789,3665,0.59621,-1,CSL_bull,0.59621
1270,18ZC5757.JPG,4,373,2515,549,2694,0.589962,-1,NES_bull,0.589962
1271,18ZC5757.JPG,4,1569,1593,1707,1712,0.584985,-1,NES_bull,0.584985
1272,18ZC5757.JPG,4,2151,3341,2256,3425,0.583105,-1,CSL_bull,0.583105
1273,18ZC5757.JPG,4,790.4,3823.2,827.2,3836.8,0.582325,-1,CSL_pup,0.582325
1274,18ZC5757.JPG,4,132.8,2365.6,162.4,2399.2,0.578045,-1,CSL_pup,0.578045
1275,18ZC5757.JPG,4,3089,3378,3173,3446,0.563614,-1,CSL_bull,0.563614
1276,18ZC5757.JPG,4,3287.2,2144.8,3327.2,2227.2,0.550633,-1,CSL_cow,0.550633
1277,18ZC5757.JPG,4,3136,3255,3268,3316,0.531002,-1,CSL_bull,0.531002
1278,18ZC5757.JPG,4,1073,2515,1154,2599,0.530556,-1,CSL_bull,0.530556
1279,18ZC5757.JPG,4,4443.2,3753.6,4462.4,3774.4,0.521079,-1,CSL_pup,0.521079
1280,18ZC5757.JPG,4,3360,2032,3368.8,2066.4,0.51548,-1,CSL_cow,0.51548
1281,18ZC5757.JPG,4,1785.6,1509.6,1834.4,1518.4,0.512943,-1,CSL_pup,0.512943
1282,18ZC5757.JPG,4,480,3568,484.8,3591.2,0.506053,-1,CSL_pup,0.506053
1283,18ZC5757.JPG,4,3044.8,3277.6,3064,3279.2,0.490672,-1,CSL_pup,0.490672
1284,18ZC5757.JPG,4,151.2,3769.6,176,3793.6,0.482873,-1,CSL_pup,0.482873
1285,18ZC5757.JPG,4,4172,3804.8,4193.6,3824.8,0.481162,-1,CSL_pup,0.481162
1286,18ZC5757.JPG,4,2637,2560,2742,2611,0.477162,-1,CSL_bull,0.477162
1287,18ZC5757.JPG,4,1167,2390,1342,2484,0.437937,-1,NES_bull,0.437937
1288,18ZC5757.JPG,4,2697,2788,2767,2893,0.35489,-1,CSL_bull,0.35489
1289,18ZC5757.JPG,4,4201.6,3798.4,4230.4,3820.8,0.318121,-1,CSL_pup,0.318121
1290,18ZC5757.JPG,4,976,2384,1020.8,2397.6,0.31051,-1,PHS,0.31051
1291,18ZC5757.JPG,4,2412,3299,2519,3359,0.296095,-1,CSL_bull,0.296095
1292,18ZC5757.JPG,4,2504.8,1491.2,2576.8,1519.2,0.281926,-1,PHS,0.281926
1293,18ZC5757.JPG,4,907,2251,1038,2325,0.270287,-1,NES_bull,0.270287
1294,18ZC5757.JPG,4,1012.8,1984,1036,2012,0.260557,-1,CSL_pup,0.260557
1295,18ZC5757.JPG,4,4473.6,72.8,4496.8,98.3999,0.238616,-1,CSL_pup,0.238616
1296,18ZC5757.JPG,4,1978.4,3783.2,2000.8,3808,0.216165,-1,CSL_pup,0.216165
1297,18ZC5757.JPG,4,1128,2388,1203.2,2396.8,0.189196,-1,NES_bull,0.189196
1298,18ZC5757.JPG,4,2140.8,1494.4,2192,1517.6,0.187636,-1,CSL_pup,0.187636
1299,18ZC5757.JPG,4,4175.2,3788.8,4192,3808,0.185685,-1,CSL_pup,0.185685
1300,18ZC5757.JPG,4,4320,3751.2,4322.4,3762.4,0.185596,-1,CSL_pup,0.185596
1301,18ZC5757.JPG,4,4864.8,2387.2,4912,2398.4,0.180138,-1,NES_bull,0.180138
1302,18ZC5757.JPG,4,3120.8,3166.4,3147.2,3203.2,0.168468,-1,CSL_pup,0.168468
1303,18ZC5757.JPG,4,4276,3749.6,4324,3761.6,0.163733,-1,CSL_cow,0.163733
1304,18ZC5757.JPG,4,1785.6,1507.2,1793.6,1518.4,0.162499,-1,CSL_pup,0.162499
1305,18ZC5757.JPG,4,101.6,2258.4,141.6,2295.2,0.159339,-1,CSL_cow,0.159339
1306,18ZC5757.JPG,4,1440,3788.8,1448.8,3838.4,0.157875,-1,CSL_cow,0.157875
1307,18ZC5757.JPG,4,3036.8,3276,3060,3278.4,0.152658,-1,CSL_pup,0.152658
1308,18ZC5757.JPG,4,4320,3661.6,4340.8,3688,0.146363,-1,CSL_cow,0.146363
1309,18ZC5757.JPG,4,4320,3700,4327.2,3760,0.131636,-1,CSL_cow,0.131636
1310,18ZC5757.JPG,4,2729.6,2919.2,2746.4,2947.2,0.113783,-1,CSL_pup,0.113783
1311,18ZC5757.JPG,4,4320,3696.8,4322.4,3712.8,0.104776,-1,CSL_cow,0.104776
1312,18ZC5757.JPG,4,1922.4,3068,1952,3094.4,0.0938171,-1,CSL_pup,0.0938171
1313,18ZC5757.JPG,4,1645.6,3712.8,1663.2,3747.2,0.0910868,-1,CSL_pup,0.0910868
1314,18ZC5757.JPG,4,2500,2051.2,2504.8,2102.4,0.0886711,-1,CSL_cow,0.0886711
1315,18ZC5757.JPG,4,715.2,3779.2,726.4,3816.8,0.0849264,-1,CSL_pup,0.0849264
1316,18ZC5757.JPG,4,1328,2702.4,1395.2,2746.4,0.0846539,-1,PHS,0.0846539
1317,18ZC5757.JPG,4,3210.4,3520.8,3227.2,3526.4,0.0831092,-1,CSL_pup,0.0831092
1318,18ZC5757.JPG,4,39.2,28.8,69.6,40.8,0.0808766,-1,CSL_pup,0.0808766
1319,18ZC5757.JPG,4,2756.8,3574.4,2773.6,3600,0.0798754,-1,CSL_pup,0.0798754
1320,18ZC5757.JPG,4,1338.4,1392,1360,1408.8,0.0661651,-1,CSL_pup,0.0661651
1321,18ZC5757.JPG,4,5185.6,1760,5266.4,1774.4,0.063297,-1,NES_bull,0.063297
1322,18ZC5757.JPG,4,1516,1221.6,1533.6,1231.2,0.0608648,-1,CSL_pup,0.0608648
1323,18ZC5757.JPG,4,4320,3742.4,4322.4,3756,0.0601876,-1,CSL_pup,0.0601876
1324,18ZC5757.JPG,4,2496.8,634.4,2504.8,638.4,0.0593197,-1,CSL_pup,0.0593197
1325,18ZC5757.JPG,4,4876,1.6001,4904,57.6001,0.0569638,-1,CSL_cow,0.0569638
1326,18ZC5757.JPG,4,2185.6,2765.6,2206.4,2783.2,0.055565,-1,CSL_pup,0.055565
